Wind measures in the laborator coordinates at Time 15:51:48 Date 07/04/07
Analog inputs =  3
NOT A NUMBER = 99.99
number of rows = 302400

  2.70   1.68  -0.43 343.76   139    1  833
  2.74   1.87  -0.69 343.74   139    1  833
  2.70   1.57  -0.71 343.76   131    1  433
  2.73   1.33  -0.41 343.78   131    1  433
  2.89   1.18  -0.13 343.74   133    1  233
  3.40   1.18   0.28 343.74   133    1  233
  4.07   2.46  -0.16 343.70   133    1   33
  5.45   2.86   0.47 343.80   133    1  633
  5.11   2.86  -0.14 343.78   133    1  633
  4.78   1.35   1.25 343.76   135    1  233
  4.84   1.29   0.79 343.78   135    1  233
  5.29   1.72   0.51 343.82   130    1  233
  4.50   2.17   0.19 343.78   133    1  233
  4.66   1.65   1.19 343.80   133    1  633
  4.47   1.14   1.43 343.74   130    1   33
  3.64   1.19   0.77 343.74   130    1   33
  3.67   1.57   0.68 343.76   131    1  233
  3.73   1.78   0.15 343.70   131    1  233
  3.75   1.99  -0.02 343.78   133    1  633
  3.13   2.13  -0.01 343.76   131    1  633
  3.16   1.92  -0.08 343.78   131    1  433
  2.60   1.55   0.52 343.80   139    1  833
  2.69   0.01   2.58 343.80   139    1  833
  1.91  -2.48   4.21 343.78   133    1  833
  1.58  -2.15   4.23 343.82   133    1  833
  1.55  -1.40   3.54 343.80   135    1  833
  1.61  -1.51   3.30 343.78   135    1  833
  2.24  -1.23   3.41 343.80   135    1  233
  1.60  -1.47   3.56 343.80   135    1  633
  0.44  -1.94   3.80 343.86   135    1  632
  0.41  -1.50   3.49 343.86   130    1   32
  1.29  -1.14   3.34 343.86   130    1   32
  2.47  -0.20   2.56 343.76   130    1  632
  2.44  -0.21   2.46 343.74   131    1  632
  1.75  -0.41   2.74 343.76   131    1  233
  1.93  -0.31   2.58 343.78   126    0  533
  1.95  -0.15   2.36 343.76   126    0  532
  1.39  -0.35   2.44 343.74   133    1  433
  2.03   0.19   2.02 343.80   133    1  433
  2.92   0.69   1.57 343.78   135    1  232
  2.51  -0.03   2.05 343.82   133    1  232
  1.22  -0.22   1.98 343.82   133    1   32
  0.86  -0.25   1.64 343.82   135    1  632
  0.75  -0.42   1.74 343.82   135    1  632
  0.41  -0.69   2.10 343.88   131    1   33
  0.18  -0.51   2.07 343.92   131    1   33
  0.22  -0.35   1.85 343.88   131    1   33
  0.54   0.24   1.15 343.86   131    1   33
  0.65   0.13   1.03 343.88   131    1  433
  0.18  -0.38   1.40 343.90   131    1   33
  0.86   0.91   0.40 343.84   131    1   33
  0.72   1.42  -0.47 343.82   131    1   33
  2.04   1.72  -0.49 343.82   131    1   33
  2.31   1.49  -0.49 343.78   131    1  433
  2.09   1.00   0.29 343.80   130    1  433
  1.72   1.20   0.68 343.82   130    1  433
  1.59   1.33   0.81 343.82   130    1  433
  1.56   1.59   0.64 343.78   130    1  433
  1.70   0.69   0.94 343.82   131    1   33
  1.52   0.91   0.26 343.78   131    1   33
  1.71   1.30  -0.26 343.82   135    1  433
  1.89   2.04  -0.90 343.78   133    1  433
  1.63   3.85  -2.52 343.82   133    1  433
  2.58   3.00  -0.98 343.82   131    1  233
  2.60   2.94  -0.57 343.82   131    1  233
  2.86   5.86  -2.42 343.84   133    1  633
  1.57   4.42  -1.26 343.90   133    1  633
  2.41   3.42  -1.32 343.80   135    1  433
  3.21   4.33  -2.33 343.74   133    1  433
  3.07   4.79  -3.16 343.72   133    1  233
  3.58   4.73  -3.19 343.74   139    1  933
  2.87   4.64  -3.42 343.74   139    1  933
  2.44   3.93  -3.24 343.82   131    1  633
  3.40   2.57  -2.58 343.86   131    1  633
  3.66   1.22  -1.26 343.78   135    1  633
  3.41   0.36  -0.82 343.82   133    1  633
  3.28   0.54  -0.81 343.80   133    0  933
  3.37   0.56  -0.61 343.80   128    0  933
  3.45   0.65  -0.43 343.82   128    0  933
  3.01   0.30  -0.04 343.82   131    1   33
  2.52   0.35  -0.04 343.82   131    1   33
  2.56  -0.03   0.15 343.80   133    1   33
  3.79   0.24   0.14 343.82   131    1   33
  4.55   0.28   0.56 343.74   131    0  932
  3.91   0.32   0.82 343.80   131    1   32
  3.66   0.58   0.46 343.78   131    1   33
  3.62   0.94   0.17 343.74   135    1   33
  3.52   0.12   1.14 343.74   135    1   33
  3.83   0.71   0.75 343.78   130    1  433
  3.63   0.37   0.96 343.78   130    1  433
  3.36  -0.38   1.34 343.82   130    1  833
  3.52  -0.51   1.37 343.78   133    1  233
  2.89  -0.48   1.05 343.78   133    1  233
  3.00  -0.77   1.09 343.84   131    0  933
  2.75  -0.66   1.04 343.80   131    0  933
  3.03  -0.44   0.91 343.82   137    1  633
  2.90   0.14   0.82 343.78   135    1  633
  3.24   0.32   0.71 343.76   135    1  433
  3.43   0.38   0.77 343.78   135    1  433
  3.35   0.34   0.74 343.78   135    1  433
  3.52   0.22   1.10 343.74   131    1  433
  3.50   0.02   1.25 343.78   131    1  433
  3.83   0.41   1.23 343.76   131    1  433
  3.93   0.80   0.92 343.70   133    1  433
  3.94   1.55   0.04 343.78   133    0  933
  4.39   1.55  -0.24 343.78   133    1  833
  4.48   0.82   0.09 343.80   133    1  833
  3.90  -0.64   1.06 343.80   133    1  433
  2.80  -1.40   1.96 343.76   133    1  433
  2.57  -1.12   2.56 343.74   133    1  432
  2.37  -0.74   2.32 343.76   135    1  432
  1.94  -0.85   2.34 343.76   135    1  632
  1.61  -0.84   2.38 343.78   133    1  832
  1.25  -0.96   2.70 343.78   133    1  832
  1.57  -0.78   3.23 343.80   133    1  432
  2.45  -0.77   3.20 343.82   133    1  432
  1.73   0.28   2.20 343.88   133    1  232
  2.08   0.84   1.50 343.88   135    1  232
  2.66   0.99   1.98 343.86   135    1  432
  4.60   1.26   0.63 343.82   133    1  432
  4.71   1.14   0.43 343.84   133    1  432
  3.74   1.26   0.27 343.80   133    1  432
  2.39   2.66  -0.91 343.82   133    1  432
  0.98   3.04  -1.86 343.84   133    1  232
  0.69   2.53  -1.25 343.84   131    1  232
  0.15   0.93   0.20 343.82   131    1  633
 -0.41   0.15   1.29 343.88   130    0  933
  0.19  -0.02   2.41 343.86   130    0  933
  1.64   2.54   1.94 343.84   135    1  433
  2.97   2.96   2.58 343.84   135    1  433
  2.58   3.39   2.59 343.84   133    1  433
  3.25   3.71   1.88 343.88   133    1  433
  2.72   3.85   1.22 343.82   133    0  933
  2.59   3.52   1.23 343.84   133    1  433
  2.96   4.23  -0.09 343.84   133    1  433
  2.45   2.95   1.04 343.84   131    0  933
  3.52   0.90   2.51 343.82   131    0  933
  2.91   1.89   1.92 343.84   128    0  733
  2.90   1.95   2.57 343.82   130    0  733
  3.05   2.04   1.79 343.84   130    1  233
  1.95   1.95   1.77 343.84   133    1  233
  1.53   1.98   1.18 343.86   133    1  233
  0.83   2.92   0.04 343.90   135    7  533
  1.12   2.99  -0.82 343.88   135    7  533
  1.42   2.68  -0.69 343.92   131   58  133
  0.84   1.22   1.25 343.80   131   58  133
 -0.03   2.92   0.62 343.92   131   81  133
  1.95   2.71   2.64 343.84   133   92  133
  3.10   2.10   3.73 343.86   133   92  133
  4.69   2.60   3.45 343.76   135   97   33
  4.65   2.08   3.36 343.88   135   97   33
  3.76   1.96   3.16 343.82   133   98  833
  4.48   2.23   1.79 343.84   137   98  833
  4.51   2.84   1.04 343.90   137   99  833
  4.65   3.28   1.66 343.72   133  100  233
  2.27   2.49   2.14 343.82   133  100  233
  2.52   1.89   2.07 343.82   133  100  633
  3.72   0.43   2.76 343.88   133  100  633
  4.17   0.01   3.64 343.76   133  100  633
  3.88   0.59   3.57 343.78   130  100  633
  3.76   0.76   3.05 343.80   130  100  933
  4.51   1.94   1.12 343.86   130  100  633
  4.20   2.36  -0.09 343.76   130  100  633
  3.88   1.71   0.46 343.84   137  100  932
  3.09   1.10   0.42 343.84   137  100  932
  2.52   0.45   1.07 343.82   133  100  833
  2.67   0.66   1.14 343.82   131  100  833
  2.08   0.37   1.53 343.86   131  101  132
  2.89   1.41   0.14 343.86   130  101   32
  4.58   3.73  -0.62 343.72   130  101   32
  4.77   5.06  -0.77 343.80   130  100  832
  5.94   5.41  -0.20 343.80   130  100  832
  5.12   4.25   1.55 343.76   130  100  832
  3.55   2.65   2.01 343.84   130  100  832
  3.48   1.05   2.28 343.90   130  100  632
  3.87   1.72   1.25 343.82   135  100  832
  4.36   1.44   1.40 343.86   135  100  832
  5.14   2.18   0.62 343.84   131  101  132
  4.54   2.20   0.51 343.76   131  101  132
  4.73   1.33   1.29 343.82   130  100  832
  5.28   2.59   0.28 343.68   133  100  832
  5.36   3.36   0.15 343.84   133  101  132
  5.28   3.77  -0.47 343.82   135  100  832
  4.90   3.51   0.04 343.78   135  100  832
  4.66   3.13   0.21 343.76   133  101  132
  5.15   3.03   0.43 343.78   133  101  132
  5.70   2.98   0.54 343.80   131  100  832
  5.47   3.27   0.43 343.80   135  100  832
  5.76   3.58   0.37 343.80   135  100  832
  5.48   3.55   0.17 343.84   131  100  832
  5.27   2.40   1.01 343.78   131  100  832
  4.58   2.80   0.64 343.80   137  101  332
  4.45   2.82   0.91 343.84   137  101  332
  4.83   3.02   0.41 343.80   135  100  932
  5.41   2.93   0.57 343.82   137  100  932
  5.38   2.97   0.63 343.68   137  101   32
  4.42   3.46   0.02 343.78   133  101  132
  4.39   3.61   0.03 343.80   133  101  132
  4.00   3.47  -0.25 343.80   135  101  332
  3.08   2.48   0.51 343.88   135  101  332
  3.16   2.00   0.97 343.88   135  100  932
  3.28   2.31   0.33 343.84   131  100  932
  3.58   1.62   0.92 343.80   131  101  332
  2.92   1.65   0.71 343.84   135  100  932
  2.48   1.06   1.11 343.80   135  100  932
  2.40   1.44   0.96 343.86   131  101  132
  2.39   1.46   0.89 343.80   131  101  132
  2.24   1.85   0.43 343.86   130  100  632
  2.17   1.99   0.61 343.80   130  100  632
  1.50   1.09   1.14 343.86   130  101  132
  1.77   0.60   1.36 343.88   131  100  932
  2.74   0.58   1.11 343.84   131  100  932
  3.42   1.82   0.16 343.82   135  100  932
  3.03   2.56  -0.38 343.84   135  100  932
  2.84   2.13   0.26 343.86   131  100  932
  1.90   2.33  -0.12 343.80   131  100  932
  1.79   1.66   0.36 343.90   131  101  532
  2.21   1.21   0.60 343.86   130  100  832
  2.35   1.26   0.60 343.86   130  100  832
  1.86   1.11   0.73 343.82   133  100  932
  0.94   1.12   0.28 343.86   133  100  932
  1.18   0.94   0.42 343.86   128  100  432
  1.18   0.59   0.88 343.86   131  100  432
  0.96   0.11   1.79 343.88   131  100  932
  1.62   0.23   2.41 343.86   139  101  532
  1.99   0.47   3.10 343.84   139  101  532
  1.39   0.70   2.60 343.82   135  100  932
  1.81   0.94   2.83 343.86   135  100  932
  2.07   1.28   2.92 343.82   130  100  632
  2.63   1.41   2.86 343.86   130  100  632
  2.69   1.55   2.79 343.82   130  101  332
  2.70   1.49   2.80 343.86   133  100  632
  3.41   1.56   3.13 343.84   133  100  632
  3.33   1.98   2.71 343.84   135  101  132
  3.42   1.70   2.24 343.90   135  101  132
  3.14   1.18   2.79 343.86   131  100  832
  2.52   1.27   1.98 343.92   131  100  832
  2.68   1.54   1.24 343.82   131  101  132
  2.58   2.05   0.55 343.90   133  101  132
  2.30   1.63   1.11 343.88   133  101  132
  2.53   1.36   1.37 343.90   135  100  832
  2.91   1.02   2.16 343.80   135  100  832
  2.73   0.65   2.35 343.86   133  101  132
  2.81   1.06   1.41 343.86   133  101  132
  2.80   1.30   0.86 343.86   133  100  932
  2.43   1.92   0.57 343.86   135  101  132
  2.18   1.23   0.99 343.88   135  101  132
  2.30   1.54   0.86 343.86   135  100  932
  2.19   1.55   0.72 343.86   135  100  932
  2.03   1.51   0.58 343.90   130  101  132
  1.75   1.01   1.13 343.88   133  101  132
  1.74   0.72   1.15 343.88   133  101  132
  1.11   1.36   0.15 343.82   133  101  332
  0.93   1.50   0.22 343.90   133  101  332
  1.89   1.06   1.36 343.86   135  100  932
  1.67   1.18   1.20 343.92   135  100  932
  1.60   1.10   1.50 343.86   130  100  632
  2.17   1.46   1.45 343.92   131  100  632
  2.18   1.09   1.19 343.86   131  100  832
  2.56   1.22   1.28 343.82   137  101  332
  2.02   1.52   1.46 343.92   137  101  332
  2.04   1.38   0.98 343.88   130  100  832
  2.10   1.51   0.77 343.86   130  100  832
  2.13   1.25   0.80 343.84   135  100  932
  1.75   1.74   0.61 343.90   135  100  932
  1.54   1.63   0.92 343.86   135  100  632
  1.82   1.69   1.01 343.90   131  100  932
  2.39   1.78   1.09 343.88   131  100  932
  1.88   1.84   1.03 343.90   131  101  132
  1.90   2.33   1.05 343.88   131  101  132
  2.13   1.67   2.18 343.84   131  100  832
  2.56   1.87   2.23 343.84   133  100  832
  2.36   2.96   1.06 343.86   133  101  532
  2.38   1.73   1.80 343.88   131  100  832
  2.96   0.74   2.92 343.88   131  100  832
  3.00   0.56   2.71 343.84   135  101  332
  2.75   0.62   2.45 343.82   135  101  332
  2.66   0.90   2.32 343.86   135  101  332
  2.17   1.07   2.16 343.88   133  101  332
  2.54   1.29   1.62 343.86   133  100  632
  3.10   1.36   1.22 343.86   130  100  632
  2.87   1.23   0.98 343.86   130  100  632
  2.66   1.11   1.05 343.86   133  100  932
  2.27   1.41   0.74 343.90   133  100  932
  2.54   1.69   0.37 343.86   130  101   32
  2.24   1.94   0.28 343.86   130  101   32
  1.94   1.80   0.35 343.86   130  100  832
  1.73   1.46   0.58 343.88   135  101  132
  1.58   1.21   0.59 343.88   135  101  132
  1.11   0.25   0.92 343.88   133  101  132
  2.21  -1.27   2.92 343.84   133  101  132
  1.92  -1.28   3.05 343.84   128  100  432
  1.79  -0.94   2.44 343.86   128  100  432
  2.14  -0.23   1.79 343.86   128  101   32
  1.75  -0.48   1.89 343.82   131  100  932
  1.99  -0.41   1.75 343.86   131  100  932
  2.06  -0.22   1.31 343.84   133  101  132
  2.04  -0.01   0.98 343.84   133  101  132
  2.04   0.58   0.32 343.84   133  101  132
  1.70   0.71  -0.07 343.84   133  101  132
  1.61   0.54   0.04 343.86   133  100  932
  1.66   1.27  -0.99 343.88   128  100  832
  1.79   1.70  -1.34 343.88   128  100  832
  1.82   1.12  -1.09 343.86   133  100  832
  1.93   1.43  -0.84 343.88   133  100  832
  3.06   1.86  -1.10 343.88   131  101   32
  3.30   2.34  -1.05 343.84   135  101   32
  4.67   2.54  -1.40 343.92   135  101  332
  4.29   2.55  -1.08 343.88   133  100  932
  3.58   2.38  -0.96 343.80   133  100  932
  4.08   1.92   0.62 343.84   131  100  932
  5.14   2.37   0.80 343.84   131  100  932
  4.96   2.29   0.42 343.86   135  100  832
  4.26   2.76  -0.91 343.84   133  100  832
  5.14   4.05  -1.05 343.78   133  100  932
  5.33   4.29  -0.98 343.88   137  101  332
  5.47   4.95  -1.45 343.76   137  101  332
  5.88   4.88  -1.41 343.82   139  101  132
  5.38   4.83  -1.50 343.84   139  101  132
  5.38   4.85  -1.40 343.82   131  100  832
  5.53   4.93  -1.44 343.82   133  100  832
  5.21   3.82  -0.91 343.82   133  100  632
  5.42   3.65  -0.32 343.86   133  100  932
  4.79   3.88  -0.90 343.88   133  100  932
  4.69   4.00  -1.09 343.82   133  100  832
  4.73   4.49  -1.68 343.82   133  100  832
  4.77   4.24  -1.64 343.84   135  100  932
  4.38   3.99  -0.88 343.80   133  100  932
  4.66   4.12  -1.29 343.90   133  101   32
  4.22   3.32  -0.48 343.80   133  100  832
  4.63   3.61  -0.67 343.82   133  100  832
  4.53   3.23  -0.10 343.84   135  100  932
  4.32   3.19  -0.22 343.84   135  100  932
  3.73   2.63  -0.07 343.82   131  100  632
  2.51   1.69   0.90 343.86   130  100  632
  2.34   2.40   0.13 343.88   130  100  632
  2.70   2.99  -0.80 343.86   135  101  332
  2.45   3.01  -0.87 343.84   135  101  332
  3.46   3.35  -0.89 343.84   133  100  832
  3.09   2.92  -0.47 343.86   133  100  832
  2.91   2.19   0.09 343.82   131  100  932
  2.93   1.89   0.55 343.84   131  100  932
  1.93   1.13   1.02 343.86   131  101  132
  1.31   0.98   0.80 343.86   130  100  432
  1.15   1.02   0.46 343.88   130  100  432
  1.15   1.51   0.38 343.88   130  100  832
  1.32   1.13   0.73 343.88   130  100  832
  1.89   1.00   1.04 343.84   135  101  132
  1.99   0.89   1.03 343.86   139  101  132
  1.80   1.20   1.24 343.84   139  101  132
  1.64   1.49   0.94 343.86   133  100  832
  1.72   1.33   0.89 343.86   133  100  832
  1.54   1.01   1.37 343.86   135  100  932
  1.64   0.91   1.43 343.86   135  100  932
  1.82   0.87   1.17 343.86   130  100  432
  1.85   0.91   0.95 343.86   130  100  432
  1.85   1.05   0.67 343.84   130  101  333
  1.96   0.86   0.69 343.86   137  100  933
  1.94   1.06   0.38 343.82   137  100  933
  2.02   1.23   0.13 343.88   133  101  333
  2.15   1.44  -0.27 343.86   133  101  333
  1.80   1.29  -0.28 343.88   135  101  133
  1.47   1.78  -0.81 343.86   131  101  133
  2.62   1.79  -0.09 343.84   131  100  833
  2.78   1.37   1.06 343.84   133  100  933
  2.14   1.11   0.91 343.82   133  100  933
  1.88   1.10   0.54 343.88   128  100  632
  2.20   1.10   0.63 343.86   128  100  632
  2.45   0.90   0.63 343.88   135  101  132
  2.49   0.24   0.89 343.80   133  101  132
  2.51   1.33   0.18 343.82   133  100  632
  3.34   1.66   0.20 343.80   133  101  132
  3.48   1.34   0.74 343.82   133  101  133
  3.33   1.14   0.69 343.82   133  100  833
  3.18   0.37   1.16 343.86   133  100  833
  1.91   0.13   1.41 343.82   133  100  833
  1.58   0.64   1.21 343.86   130  100  833
  1.08   0.31   1.49 343.88   130  100  833
  0.91  -0.47   2.30 343.88   131  101  133
  0.98  -0.48   2.18 343.90   131  101  133
  1.03  -0.40   2.19 343.86   131  100  633
  1.46   0.22   1.71 343.86   131  100  633
  1.73   0.65   1.66 343.84   130  100  833
  2.15   0.82   1.65 343.86   133  100  833
  2.30   1.01   1.61 343.84   133  100  433
  2.72   0.67   1.87 343.84   131   48  433
  2.90   0.54   1.99 343.88   131   48  433
  3.45   0.97   2.00 343.82   130   23  133
  3.35   0.69   2.37 343.82   130   23  133
  3.12   0.96   2.08 343.84   135   12  233
  3.24   1.00   2.19 343.86   137   12  233
  3.09   1.00   2.31 343.84   137    6  833
  3.10   0.84   2.39 343.88   135    4  133
  2.72   0.37   3.00 343.86   135    4  133
  1.90  -0.02   3.24 343.90   131    2  533
  1.09   0.34   2.65 343.90   131    2  533
  1.12   0.87   2.40 343.92   135    2  533
  1.59   0.92   2.32 343.90   135    2  533
  1.48   0.89   2.39 343.86   135    1  933
  1.25   0.71   2.34 343.88   131    1  633
  1.19   0.75   2.36 343.86   131    1  633
  1.22   0.82   2.14 343.90   133    1  833
  1.13   0.35   2.71 343.84   133    1  833
  1.29   0.49   2.10 343.92   135    1  433
  1.52   0.16   1.92 343.82   133    1  433
  1.56   0.44   2.27 343.88   133    1  233
  1.38  -0.01   2.50 343.88   130    1  233
  1.41  -0.31   2.73 343.86   130    1  233
  1.12  -0.96   3.22 343.86   135    1  633
  0.83  -0.89   2.87 343.88   135    1  633
  1.14  -0.52   2.56 343.88   133    1  633
  0.98  -0.73   2.67 343.88   131    1  633
  0.84  -1.08   2.96 343.90   131    1  233
  0.91  -1.14   2.93 343.88   130    1   33
  1.45  -0.58   2.61 343.84   130    1   33
  1.44  -0.20   2.38 343.84   131    1  232
  1.68   0.19   2.03 343.86   131    1  232
  1.45   0.12   2.11 343.84   131    1  232
  1.29  -0.36   2.19 343.86   131    1  232
  1.66  -0.55   2.13 343.84   131    1  232
  1.33  -0.56   2.31 343.84   131    1  432
  1.71  -0.48   2.33 343.82   131    1  432
  1.96  -0.08   2.28 343.82   133    1  432
  1.45   0.08   2.48 343.86   133    1  432
  1.47  -0.10   2.40 343.82   133    1  232
  0.87  -0.13   2.34 343.86   131    1  232
  0.99  -0.07   2.18 343.82   131    1  632
  1.46  -0.03   2.29 343.84   131    1  232
  1.86  -0.00   2.34 343.82   131    1  232
  1.54  -0.16   2.74 343.84   131    1   32
  1.75   0.44   2.44 343.84   131    1   32
  1.48   0.24   2.52 343.82   131    1  232
  1.62   0.74   2.12 343.84   128    1  232
  1.82   0.81   2.08 343.82   128    1  632
  1.74   1.09   1.91 343.84   133    1  832
  1.66   0.93   1.83 343.80   133    1  832
  1.82   1.16   1.40 343.82   131    1  432
  1.88   1.33   0.90 343.82   131    1  432
  1.80   1.51   0.44 343.86   137    1  432
  1.76   1.28   0.68 343.84   135    1  432
  1.91   1.37   0.84 343.84   135    1  832
  2.10   1.19   0.93 343.82   130    1  432
  1.89   1.10   1.20 343.84   130    1  432
  2.05   1.05   1.56 343.84   133    1  432
  1.70   0.83   1.78 343.86   133    1  432
  1.64   0.72   1.58 343.84   135    1  432
  1.28   0.61   1.75 343.88   135    1  432
  2.07   0.87   1.43 343.82   135    1  632
  1.54   1.13   1.12 343.86   135    1  432
  1.37   1.14   0.77 343.84   135    1  432
  0.92   1.24   0.52 343.86   133    1   32
  1.27   1.57   0.09 343.84   133    1   32
  1.25   1.53  -0.12 343.82   130    1  232
  1.28   1.40  -0.06 343.82   130    1  232
  1.40   1.45  -0.22 343.82   130    1  232
  1.47   1.33  -0.28 343.84   133    1   32
  1.34   1.37  -0.28 343.80   133    1   32
  0.97   1.36  -0.19 343.82   131    1  232
  1.23   1.67  -0.55 343.80   131    1  232
  1.85   1.15   0.10 343.76   131    1  632
  1.70   0.80   0.28 343.76   131    1  632
  1.04   0.96   0.77 343.78   131    1  232
  1.14   1.39   0.60 343.84   128    1   32
  2.40   1.53   0.32 343.78   128    1   32
  3.28   2.19   0.11 343.74   131    1  232
  2.97   2.35  -0.34 343.76   131    1  232
  2.06   1.52   0.02 343.78   130    1   32
  2.62   1.19   0.10 343.78   130    1   32
  2.40   1.14   0.38 343.78   130    1  232
  1.93   0.65   0.96 343.80   133    1  432
  1.50   0.82   0.92 343.80   133    1  432
  1.19   1.17   0.68 343.84   130    1  232
  1.97   1.85  -0.03 343.80   130    1  232
  2.54   2.03  -0.28 343.80   135    1  832
  2.31   1.43   0.14 343.76   135    1  832
  1.93   1.49  -0.03 343.76   135    1  232
  1.65   1.40   0.05 343.78   133    1  632
  1.99   1.35   0.19 343.74   133    1  632
  1.82   1.30   0.50 343.76   133    1  632
  1.85   0.80   0.89 343.76   133    1  632
  1.74   0.58   0.85 343.78   133    1  832
  1.92   0.72   0.58 343.76   133    1  832
  2.07   1.10   0.48 343.78   133    1  232
  1.26   0.94   0.28 343.80   131    1  432
  1.79   0.41   0.72 343.78   131    1  433
  1.31   0.50   0.76 343.80   135    1  833
  0.63   0.21   1.02 343.82   135    1  833
  0.36   0.43   0.71 343.80   130    1  233
  0.84   0.58   0.59 343.78   130    1  233
  1.00   0.72   0.69 343.80   130    1   33
  1.31   0.86   0.86 343.78   130    1  433
  1.25   0.43   1.23 343.80   130    1  433
  1.15   0.27   1.29 343.78   131    1  233
  1.15   0.58   0.86 343.80   131    1  233
  1.27   0.62   0.84 343.80   130    1  233
  1.42   0.69   0.79 343.80   133    1  233
  1.59   0.76   0.70 343.82   133    1  433
  1.53   0.43   0.87 343.82   131    0  933
  1.67   0.10   1.10 343.82   131    0  933
  1.03  -0.05   1.06 343.82   130    1   33
  1.38  -0.06   1.07 343.82   130    1   33
  1.28   0.19   0.90 343.82   130    1   33
  1.32  -0.14   1.19 343.84   128    1   33
  1.56  -0.46   1.27 343.80   128    1   33
  1.45  -0.58   1.86 343.82   131    0  933
  1.02  -0.50   1.66 343.82   131    0  933
  0.84  -0.42   1.14 343.84   131    1  233
  1.09  -0.55   0.97 343.82   131    1  233
  1.43  -0.65   1.22 343.78   130    1  234
  1.32  -0.62   1.27 343.80   131    1  234
  1.07  -0.51   0.99 343.80   131    1  234
  1.07  -0.48   0.85 343.78   135    1  634
  1.16  -0.39   0.67 343.82   135    1  634
  1.20  -0.22   0.51 343.80   133    1   34
  1.30   0.27   0.15 343.80   133    1   34
  1.42   0.31   0.06 343.80   133    1  934
  1.28   0.21   0.18 343.82   135    1  934
  1.30   0.35   0.42 343.80   135    1  834
  1.08   0.15   0.83 343.82   130    1  634
  0.78   0.51   0.68 343.86   130    1  634
  0.85   0.41   0.96 343.84   131    1  634
  1.58   0.33   1.24 343.86   131    1  634
  1.77   0.56   1.36 343.86   133    1  634
  1.37   0.09   1.86 343.88   135    1  634
  1.04  -0.23   2.19 343.88   135    1  234
  1.03  -0.00   2.00 343.90   135    1  934
  1.06   0.43   1.60 343.92   135    1  934
  0.93   0.23   1.93 343.92   131    1  434
  0.57  -0.10   2.02 343.92   131    1  434
  0.70  -0.04   2.15 343.92   130    1  434
  0.93  -0.05   2.15 343.94   128    1  434
  0.97  -0.08   2.12 343.92   128    1  234
  1.11   0.23   1.88 343.82   131    1   34
  1.26   0.31   1.77 343.80   131    1   34
  1.47   0.51   1.85 343.80   131    1  234
  1.59   0.55   1.80 343.78   131    1  234
  1.51   0.53   1.64 343.78   133    1  234
  1.44   0.49   1.49 343.80   133    1  234
  0.99   0.15   1.63 343.88   133    0  934
  0.74   0.15   1.59 343.94   130    1   34
  0.80   0.40   1.34 343.92   130    1   34
  0.84   0.51   1.36 343.88   131    1  634
  0.90   0.53   1.27 343.80   131    1  634
  0.60   0.19   1.51 343.86   133    1  434
  0.72   0.29   1.42 343.84   133    1  434
  1.03   0.31   1.45 343.84   133    1  434
  0.99   0.26   1.37 343.80   130    1   34
  1.29   0.18   1.46 343.86   130    1   34
  1.44  -0.02   1.64 343.86   128    1  234
  1.47  -0.20   1.87 343.86   128    1  234
  1.36   0.28   1.46 343.82   130    1  234
  1.22   0.29   1.28 343.84   133    1  234
  1.12   0.21   1.33 343.82   133    1  234
  0.86   0.01   1.45 343.86   130    1  434
  0.44  -0.46   1.94 343.92   130    1  434
  0.65  -0.73   2.41 343.98   135    1  634
  0.67  -0.77   2.53 343.98   135    1  634
  0.60  -1.02   2.81 343.98   135    1  634
  1.25  -0.75   2.58 343.94   137    1  634
  0.93  -0.73   2.39 343.92   137    1  634
  0.65  -0.89   2.49 343.96   133    1  434
  0.67  -0.70   2.20 343.96   133    1  434
  0.95  -0.66   2.31 343.96   133    1  434
  1.00  -0.83   2.41 343.94   133    1  434
  1.54  -0.18   2.17 343.92   135    1  934
  1.61  -0.16   2.24 343.94   133    1  934
  1.44  -0.32   2.52 343.94   133    1  234
  1.47  -0.60   2.85 343.94   133    1  434
  1.76  -0.60   2.71 343.92   133    1  434
  1.79  -0.20   2.39 343.92   131    1  434
  1.58   0.29   2.11 343.92   131    1  434
  1.67   0.59   1.75 343.92   133    1  434
  1.56   0.73   1.51 343.90   133    1  434
  1.12   0.41   2.15 343.96   133    1  234
  1.29   0.44   2.29 343.96   131    1   34
  1.37   0.51   2.11 343.96   131    1   34
  1.94   0.60   2.39 343.94   133    1  234
  1.97   0.70   2.44 343.94   133    1  234
  1.93   0.92   2.57 343.94   130    1  234
  2.37   1.16   2.52 343.96   128    1  234
  2.27   1.03   2.76 343.90   128    1  234
  2.27   1.19   2.61 343.92   131    1   34
  2.40   0.97   2.76 343.94   131    1   34
  2.37   1.53   2.18 343.94   131    1  434
  2.21   1.32   2.24 343.94   131    1  434
  2.18   0.84   2.63 343.94   131    1  234
  1.94   0.64   2.66 343.96   131    1  234
  1.81   0.87   2.32 343.96   131    1  234
  1.02   1.06   2.20 343.94   130    1  234
  1.28   0.99   2.29 343.94   130    1  234
  1.49   1.04   2.15 343.94   131    1   34
  1.32   1.52   1.75 343.90   131    1   34
  0.50   1.16   1.87 343.90   133    1   34
  0.03  -0.40   3.20 343.92   135    1   34
  0.08  -0.50   3.02 343.90   135    1  234
  0.58  -0.66   3.04 343.94   133    1  434
